,x,y
8461,-107.48226,34.89497
8462,0.819459,74.99876
8463,-37.062366,3.4007566
8464,58.51395,-145.23068
8465,-109.579666,39.091278
8466,56.009174,40.84818
8467,-22.591858,38.390667
8468,-25.581335,19.213993
8469,166.39566,19.599977
8470,40.233234,97.45632
8471,-12.776656,68.24379
8472,105.42646,-1.8291115
8473,-54.84351,-15.234427
8474,-54.37693,46.41817
8475,12.62469,-27.034891
8476,-62.415802,29.419392
8477,85.56519,5.115052
8478,-13.432476,14.0049925
8479,16.972052,-108.38786
8480,20.668385,-40.50042
8481,3.8395133,-15.831972
8482,162.64081,-11.022552
8483,6.0671487,-161.31593
8484,-11.629031,95.87991
8485,1.9294491,-71.4653
8486,-12.182657,129.57953
8487,-90.99374,-78.64336
8488,26.77368,61.44193
8489,86.7689,49.86347
8490,134.17126,85.58375
8491,-12.303974,118.22977
8492,-49.501274,101.95316
8493,-83.81121,7.1565785
8494,-82.88319,-85.07369
8495,104.82365,113.25888
8496,165.92815,11.733478
8497,-10.858905,-148.18358
8498,26.27734,64.763565
8499,-68.98436,28.515537
8500,-16.962944,-153.46825
8501,-63.28813,-64.32218
8502,-7.416004,-9.669427
8503,60.57921,101.100044
8504,27.20324,72.17612
8505,78.44243,106.012764
8506,29.305809,67.47261
8507,96.07656,0.7481995
8508,85.19652,-66.75591
8509,62.159927,52.244564
8510,4.709327,123.35883
8511,15.154014,121.49569
8512,-0.95733243,36.813873
8513,-37.95217,-72.452065
8514,61.029873,80.224945
8515,17.54872,-52.98298
8516,-49.95858,-64.535385
8517,40.891396,63.57778
8518,-64.54413,-103.95914
8519,41.8838,-91.67569
8520,41.325775,-58.985153
8521,-93.61212,10.913568
8522,-160.43784,-18.59925
8523,22.62568,71.36814
8524,7.7296886,-91.35161
8525,-87.79169,-74.29731
8526,113.332756,-1.723768
8527,118.87893,56.17058
8528,13.0275955,-57.170723
8529,70.54791,116.496
8530,-8.117727,35.89606
8531,14.719735,-108.34009
8532,-95.367195,-2.6199577
8533,-54.73884,-58.730705
8534,2.6389265,116.757576
8535,-48.994717,19.475988
8536,12.856982,-68.25623
8537,-56.72313,-34.901024
8538,110.36025,3.4833713
8539,39.02021,-53.86042
8540,64.9968,41.672695
8541,67.29331,91.27823
8542,-92.47266,-67.2515
8543,-72.002495,-126.94551
8544,91.98184,36.355156
8545,-52.57306,-117.089005
8546,-9.797858,127.27737
8547,48.01447,25.009493
8548,100.524414,17.514286
8549,-24.380323,-5.2873135
8550,-24.795849,-60.242092
8551,60.319546,78.44703
8552,164.33354,20.23128
8553,-5.603037,-1.2236363
8554,-66.758995,4.363347
8555,-10.8801775,11.750554
8556,153.9896,10.935018
8557,83.50231,57.16552
8558,28.717674,-21.57816
8559,163.2066,19.281475
8560,2.3931825,95.88291
8561,-83.43774,9.79419
8562,-114.356834,-45.97658
8563,-34.82334,114.11816
8564,-99.70936,-71.14661
8565,-90.49915,9.901796
8566,-101.525116,-45.702538
8567,-112.16132,-77.1378
8568,147.6547,53.01577
8569,-99.72614,-71.62911
8570,-54.39065,-114.74514
8571,-92.65655,-91.85439
8572,30.358786,-54.141945
8573,124.90014,72.19871
8574,-37.90444,-124.641075
8575,-83.2839,-128.48293
8576,80.330154,69.59789
8577,9.427916,-40.44932
8578,-1.606104,75.03721
8579,-108.29935,44.527893
8580,159.50278,1.0281204
8581,-25.139153,-125.27936
8582,-5.59772,26.844332
8583,-19.815031,-37.847202
8584,-39.588455,0.9665717
8585,-59.006577,-83.527405
8586,-11.617254,-4.007149
8587,-41.774307,-122.2552
8588,-4.8533645,-13.619746
8589,23.936636,110.531715
8590,14.794338,44.880867
8591,-32.584087,-77.2845
8592,-25.185629,-125.31065
8593,-36.200768,-61.966904
8594,-112.85551,101.07836
8595,145.85712,81.64225
8596,-9.893124,124.86523
8597,9.057497,98.6741
8598,-27.080273,135.03801
8599,-84.49814,62.016872
8600,167.11557,-6.2884507
8601,-28.729658,-69.57013
8602,171.58139,-2.4056473
8603,-4.9397273,19.82672
8604,-166.51813,-19.944773
8605,34.67148,67.55717
8606,149.16135,70.64135
8607,-8.558085,-32.121353
8608,6.1432085,47.74627
8609,-66.09605,-24.27816
8610,-87.661125,30.65782
8611,-114.67453,-30.752386
8612,-71.9299,-79.76919
8613,-114.10242,-9.150939
8614,149.43326,71.09032
8615,28.276726,31.940151
8616,-102.54764,-30.65104
8617,-11.997084,-94.33188
8618,141.08652,1.9073888
8619,91.12057,-20.164635
8620,-51.75875,-47.209484
8621,-12.754117,114.50627
8622,-105.310875,-113.66681
8623,-33.344917,-27.875732
8624,-20.674383,40.06438
8625,63.235813,-141.13551
8626,125.855965,97.704
8627,87.40052,-14.894948
8628,-106.24612,-55.416286
8629,25.154997,-107.41192
8630,-25.717558,42.13902
8631,-77.66608,4.5791135
8632,150.05933,20.27831
8633,-88.03173,43.531406
8634,46.006756,-6.2305536
8635,-17.361177,-149.32239
8636,88.24418,-36.34462
8637,164.82301,20.413061
8638,-31.467344,26.99667
8639,56.180073,75.633354
8640,-11.924401,-75.585724
8641,-118.22399,51.521374
8642,165.2124,13.914233
8643,129.89938,105.73452
8644,88.270294,-36.38012
8645,-77.63302,-85.56094
8646,96.60162,74.24703
8647,-26.658945,16.047886
8648,-101.236496,-22.023417
8649,54.0639,11.880468
8650,-23.576935,120.791504
8651,106.73145,80.39155
8652,138.32866,4.868375
8653,-42.009468,82.79366
8654,94.07283,13.829389
8655,-1.0167286,-13.476543
8656,76.208824,-7.291611
8657,155.32727,26.366028
8658,-49.449837,-56.892826
8659,-11.244096,-0.51084995
8660,-11.705371,-46.31625
8661,5.807518,-100.038414
8662,-37.74023,-77.88231
8663,-73.92159,-54.456352
8664,42.47179,-53.584038
8665,106.71815,29.8007
8666,122.89992,123.08814
8667,-44.00121,-35.015335
8668,-7.894426,113.93676
8669,7.8351226,14.510746
8670,-11.099585,-154.004
8671,32.33367,-99.90953
8672,122.2549,61.06822
8673,-67.32192,2.621512
8674,-92.54136,-115.59611
8675,-26.230452,-107.429115
8676,82.547165,-49.368923
8677,170.35655,-3.8128257
8678,87.06131,71.38109
8679,114.04096,102.549484
8680,-114.43497,-11.0353565
8681,-0.7189015,98.09522
8682,-84.60325,-69.63433
8683,-110.3374,106.47662
8684,-76.208595,54.05161
8685,-49.99298,95.50893
8686,22.826704,64.66736
8687,-89.08301,26.594908
8688,-86.98993,57.817863
8689,114.196655,49.790947
8690,42.190956,-53.38154
8691,10.059455,-74.30189
8692,34.410652,34.513348
8693,4.2822275,-105.61571
8694,-3.879019,-158.6169
8695,-127.57278,-56.024082
8696,88.08072,24.86544
8697,-71.8142,-60.237106
8698,90.81204,-24.858932
8699,-110.98227,-67.38522
8700,-26.885612,-154.52625
8701,170.81528,3.3273826
8702,144.23618,4.460653
8703,33.66592,37.286026
8704,35.83617,-92.90075
8705,146.9621,56.673077
8706,-61.594196,-49.952858
8707,-70.18957,-61.653156
8708,115.15957,116.90787
8709,-42.164978,92.64174
8710,-115.91767,-70.84345
8711,-0.24362838,104.083206
8712,25.642788,-37.301243
8713,-72.024796,69.2562
8714,-28.943207,-89.56397
8715,-98.76041,-88.67028
8716,-83.10764,-127.4158
8717,-86.672585,-113.97495
8718,77.35703,-22.130688
8719,-89.37313,-129.0906
8720,0.84906,-1.8754814
8721,148.92828,57.142944
8722,-86.92477,-36.81583
8723,-56.234943,-2.792762
8724,80.40883,53.999176
8725,-65.226974,-41.6249
8726,-85.97512,-116.505325
8727,-31.72515,88.57366
8728,15.665804,20.757214
8729,-19.578959,19.685635
8730,40.65993,97.04932
8731,-50.527477,106.983925
8732,77.51149,-73.45873
8733,-94.57432,-130.45773
8734,-82.80105,-9.407684
8735,-6.942862,104.38026
8736,84.72438,64.31231
8737,4.622155,-155.05705
8738,-85.47808,-26.23209
8739,1.8594368,-119.3557
8740,74.56739,112.9561
8741,162.01805,4.111822
8742,101.38064,79.03366
8743,-108.255264,107.30614
8744,26.03097,-30.889091
8745,-26.385197,131.04474
8746,56.26221,12.942632
8747,152.763,86.855644
8748,-66.003265,-63.52319
8749,-128.8506,-60.513535
8750,-14.320555,-102.056564
8751,-31.218193,0.18809973
8752,-24.834324,135.88121
8753,-5.1384234,-112.341286
8754,-69.60333,-76.28
8755,-60.17982,70.957535
8756,54.521194,-10.21112
8757,-112.28355,-64.86151
8758,75.57381,17.446524
8759,1.5311366,17.652998
8760,171.97601,19.004627
8761,-88.04918,55.868378
8762,-66.249985,-0.77342486
8763,18.904205,-56.746735
8764,72.25115,114.55414
8765,104.77297,24.788868
8766,90.55441,18.096743
8767,-27.375097,86.791534
8768,129.72191,88.960144
8769,-64.62961,71.072334
8770,-41.45482,-40.91992
8771,-48.57715,-7.233984
8772,90.25459,-53.77005
8773,18.194344,-46.514935
8774,-123.182724,-7.1528115
8775,-9.029258,-100.52279
8776,46.097214,36.647266
8777,-11.7475395,134.43459
8778,80.78363,-66.52587
8779,-21.475315,-30.05516
8780,-18.581032,132.30983
8781,-60.5483,-16.685047
8782,-118.888695,-52.10699
8783,40.333973,-80.439926
8784,34.161594,-20.006187
8785,-83.6139,-17.552687
8786,10.034085,-112.139534
8787,162.38608,3.8629076
8788,10.843845,108.00639
8789,-18.935953,-37.302837
8790,-64.71814,67.925316
8791,-2.7384565,93.2484
8792,-57.151215,-73.13202
8793,56.684387,62.104813
8794,133.27303,-42.28569
8795,3.3769789,-10.016517
8796,19.022976,-70.37096
8797,3.7435331,-10.73222
8798,14.286213,11.038848
8799,124.99292,63.742798
8800,64.23987,-62.642582
8801,-79.03624,27.440264
8802,-6.2809443,-120.32566
8803,-167.49873,-19.08381
8804,67.42694,34.977943
8805,-25.31881,17.361712
8806,41.968002,-34.729515
8807,82.01823,-7.2540894
8808,-62.870193,-50.96763
8809,59.680122,-150.32683
8810,-151.53717,25.699133
8811,85.42262,110.8269
8812,-33.059185,50.533253
8813,1.2687098,-112.64691
8814,-15.551553,81.55225
8815,116.89342,4.323175
8816,72.58552,71.48106
8817,161.86256,19.216219
8818,62.023647,-47.22852
8819,32.741596,103.70799
8820,-0.7637179,41.515163
8821,9.006023,21.272013
8822,145.25414,0.74022037
8823,59.49717,56.408417
8824,3.8351161,-157.3306
8825,-25.704342,-84.38383
8826,139.37305,85.92067
8827,5.996879,-124.30982
8828,48.4815,79.61232
8829,81.31916,-7.690978
8830,-89.59862,-69.61006
8831,-0.6001457,98.39393
8832,-26.186079,18.006258
8833,-37.33055,-148.9924
8834,46.947056,24.954786
8835,-5.476804,-24.243425
8836,-114.74448,-73.58692
8837,-11.925524,71.5576
8838,1.4804382,86.15793
8839,136.54372,92.58231
8840,162.38322,3.8576126
8841,-4.6561446,-66.84195
8842,-21.082972,-17.669657
8843,28.151093,51.65217
8844,58.107662,-29.12773
8845,3.8736336,-110.07085
8846,-47.625072,-129.52194
8847,123.63941,102.34373
8848,-64.8554,25.678638
8849,9.802779,-18.135612
8850,80.86168,-7.716248
8851,-38.517532,85.119064
8852,-12.344682,36.08943
8853,-111.4362,10.738117
8854,-44.028633,-125.270195
8855,-22.876194,6.6244025
8856,-82.16409,75.37923
8857,-92.54246,-116.90028
8858,2.9064808,-4.0418496
8859,51.1645,-15.898979
8860,145.55219,82.888
8861,-109.66283,107.102325
8862,-53.58087,-63.427002
8863,71.67062,115.35549
8864,48.584137,-0.39130813
8865,33.432995,-12.259518
8866,125.624535,92.31877
8867,-51.077427,-22.319246
8868,16.691772,-85.74669
8869,137.8915,83.98821
8870,45.78971,43.31073
8871,61.201263,63.200787
8872,101.435646,78.8149
8873,-14.190344,0.09692995
8874,-14.96007,-74.82676
8875,58.3273,-16.678427
8876,16.309917,36.172466
8877,-60.095688,-9.260692
8878,42.126377,-16.180555
8879,25.855547,-49.572266
8880,119.91583,106.649506
8881,79.890236,-41.772198
8882,62.105003,38.633907
8883,40.618088,-45.12499
8884,-34.27845,-125.98962
8885,-52.15488,-44.368668
8886,71.59286,114.68552
8887,93.07233,97.34587
8888,-16.666052,-58.895863
8889,165.62328,27.7773
8890,22.396395,-9.157624
8891,-39.304955,-100.43074
8892,-27.964067,58.39153
8893,-110.24732,-74.81274
8894,78.94513,-62.731567
8895,-78.48093,-54.05344
8896,44.76366,-99.27859
8897,-5.2911305,-96.94369
8898,39.997894,38.811043
8899,8.722566,127.115
8900,128.26167,-37.68554
8901,-5.8619175,-89.4962
8902,34.271687,-99.56291
8903,159.51173,30.938774
8904,147.58813,69.94444
8905,-23.868036,22.917725
8906,161.78555,9.8743925
8907,-23.151114,-26.632782
8908,157.27914,40.033966
8909,100.906906,73.68501
8910,144.433,93.48337
8911,12.311169,21.93808
8912,-66.22573,-81.19539
8913,13.292028,-27.385529
8914,-24.973495,26.302794
8915,-108.653435,-47.800804
8916,-97.88423,-77.890724
8917,-26.227499,16.834555
8918,-36.86844,-81.92919
8919,-1.9623938,-71.37707
8920,10.587054,-150.93517
8921,41.614227,26.809275
8922,-30.907894,-140.89745
8923,-28.013712,-6.8829885
8924,91.226105,-49.606556
8925,68.30266,99.27839
8926,-165.20282,-18.120575
8927,-18.682766,-106.094864
8928,5.9840813,29.036602
8929,-82.70526,-51.85586
8930,126.114624,111.87989
8931,25.104113,37.438095
8932,-14.718099,-109.822556
8933,-100.61019,-124.20173
8934,-95.515594,-128.79463
8935,-115.17527,53.193043
8936,20.197601,-105.252846
8937,-94.50364,12.486984
8938,4.330077,-86.91127
8939,-57.4041,-111.89352
8940,120.28643,104.25082
8941,-30.908337,58.144623
8942,-7.570382,114.174736
8943,50.86462,-5.4677052
8944,93.76805,24.918808
8945,-36.97728,-28.36398
8946,-53.360928,-49.169243
8947,51.175655,3.0288568
8948,-18.373682,21.95187
8949,117.77157,102.58412
8950,-96.43104,-19.344841
8951,37.4054,-58.064396
8952,2.981213,-20.004513
8953,116.89386,93.08143
8954,-80.601456,15.938604
8955,93.814964,-44.797626
8956,-4.9872985,115.26859
8957,-126.24425,-52.824795
8958,-45.616066,109.38153
8959,-21.016586,-38.26521
8960,-51.605114,59.949852
8961,155.15482,0.7450429
8962,47.415257,93.278015
8963,5.794842,-91.18677
8964,27.479517,-35.31719
8965,-38.293495,17.824608
8966,97.762115,109.18416
8967,25.886314,62.81311
8968,-132.40533,-44.4321
8969,124.47387,76.616425
8970,-90.59316,41.45485
8971,87.37193,110.189575
8972,63.43384,87.13159
8973,-10.534603,-47.432472
8974,-72.19007,-23.79753
8975,-11.239852,-46.574154
8976,-21.056297,-2.8688579
8977,-90.212746,-88.76267
8978,126.85194,112.900215
8979,123.90415,94.73217
8980,38.537643,98.42692
8981,-48.849144,-46.93531
8982,-25.991402,88.88165
8983,59.16049,114.55254
8984,162.49712,9.8399105
8985,2.2514813,-102.76093
8986,16.5468,-26.68897
8987,-37.773575,-47.87157
8988,-116.966125,52.948956
8989,40.09631,-58.276077
8990,-76.26309,23.356167
8991,64.235405,11.607733
8992,-73.19739,26.621552
8993,-7.499108,22.516315
8994,-21.093248,82.693115
8995,28.850319,78.67145
8996,-49.50845,106.58579
8997,0.11250836,-142.92676
8998,20.070684,-48.758274
8999,-120.89999,50.36372
9000,-89.63227,-88.51246
9001,42.851246,73.738686
9002,-111.94916,-65.34797
9003,39.31322,-70.76962
9004,-112.371704,-19.801262
9005,100.76321,20.933615
9006,-100.00061,-70.630424
9007,-91.46636,-29.635483
9008,-110.05242,108.838234
9009,-37.732014,-49.016483
9010,-85.22749,15.939733
9011,56.531826,60.24209
9012,-110.11779,38.83913
9013,100.92493,24.166197
9014,-7.179275,-70.131676
9015,16.398003,116.22929
9016,50.658737,11.998098
9017,-37.387726,21.077652
9018,-101.797844,-89.01506
9019,139.68419,89.52497
9020,-50.63659,64.47999
9021,86.55395,83.320816
9022,64.52524,-76.528534
9023,-60.650276,-9.288234
9024,18.703691,115.77162
9025,81.18275,31.800735
9026,-100.60597,-41.935333
9027,16.850346,110.79893
9028,-24.689133,25.604296
9029,-6.246457,-64.62827
9030,-101.18797,-85.635445
9031,-29.885996,127.03272
9032,23.327984,-83.33759
9033,1.744139,-109.58485
9034,-70.5264,-9.581259
9035,-76.22247,23.181528
9036,-7.7109094,-6.4833636
9037,108.15969,116.91733
9038,77.41813,-72.999344
9039,115.79921,123.28585
9040,40.746452,-55.956844
9041,-4.0671315,-34.380493
9042,80.71051,-48.62291
9043,6.526198,-109.1004
9044,104.39238,120.20522
9045,-65.59342,-82.402374
9046,170.2082,11.61468
9047,62.066566,-149.8631
9048,24.165764,73.22752
9049,75.09788,-8.047355
9050,64.01828,-143.97406
9051,-102.38811,-111.57583
9052,-88.103035,-47.79237
9053,29.507137,29.953413
9054,117.457596,106.407936
9055,-102.30652,7.493265
9056,0.75933295,6.737786
9057,-83.75782,-126.33111
9058,-63.12133,-115.18491
9059,-99.12441,-118.10827
9060,129.65234,112.18776
9061,35.624813,-102.54878
9062,5.526423,-63.16232
9063,-154.29265,25.61863
9064,61.84894,-71.91251
9065,-45.94448,-92.87687
9066,-2.4184344,-91.36055
9067,-70.62222,24.684484
9068,176.10791,7.1104965
9069,-81.59872,10.818656
9070,38.915146,-56.599834
9071,3.7048955,121.13242
9072,152.09222,88.282555
9073,25.972034,-70.957115
9074,-15.756254,102.18382
9075,-33.65919,-87.800446
9076,85.123276,87.3448
9077,24.867348,45.03549
9078,39.42474,-102.42206
9079,66.614494,-62.286423
9080,85.274635,23.966099
9081,-8.026137,35.8181
9082,96.53115,101.67629
9083,-60.79134,-104.958694
9084,80.33993,-62.54728
9085,96.654205,0.6959495
9086,-16.364145,12.04557
9087,36.88064,-64.33402
9088,26.156467,36.660664
9089,-87.288795,61.14358
9090,-10.275817,12.06148
9091,78.30049,67.553246
9092,-30.602974,-20.077852
9093,1.1805532,-102.74752
9094,-52.1704,-89.58358
9095,-79.48029,-47.992226
9096,62.817093,-149.27
9097,-53.252567,67.21577
9098,-43.69061,-125.20661
9099,43.66512,-34.817528
9100,73.276405,-54.294983
9101,-60.06291,93.74362
9102,44.439945,99.609344
9103,-2.9531558,-8.936459
9104,-7.3463306,88.426704
9105,-79.231514,-39.871437
9106,40.23658,29.493704
9107,-19.923225,-97.820274
9108,-92.55839,46.782784
9109,-131.53732,-50.042213
9110,-92.71681,46.69714
9111,-123.91454,51.600803
9112,66.80229,32.235104
9113,47.830463,0.09234313
9114,-131.58607,-60.78619
9115,-64.33342,-108.832436
9116,76.49709,44.372574
9117,116.10509,60.94816
9118,138.17383,6.390953
9119,-23.653631,-44.205933
9120,-63.709732,23.729612
9121,173.70892,11.357245
9122,-153.06882,24.450428
9123,9.174891,98.655334
9124,127.94596,97.4213
9125,-10.803347,41.66174
9126,-11.761319,78.759926
9127,-2.689417,100.990974
9128,17.158758,128.43887
9129,130.49706,91.721405
9130,-8.147942,78.79798
9131,41.8732,-13.997219
9132,-72.90069,63.307594
9133,128.26166,-38.38671
9134,-103.38649,-74.19542
9135,-8.19206,-45.94915
9136,24.06683,-103.94067
9137,-27.453115,-39.8884
9138,-21.774979,131.3794
9139,19.157053,-119.36315
9140,-14.081058,12.122667
9141,28.72307,-24.640562
9142,20.511986,54.820942
9143,-18.841162,-10.958718
9144,-176.2147,-6.410201
9145,-18.276354,7.915059
9146,75.61848,82.13687
9147,-35.28117,8.689882
9148,-66.849625,-30.14621
9149,86.65138,75.291954
9150,-63.98586,-104.573425
9151,-20.170233,-25.050173
9152,71.749275,54.245495
9153,-46.26816,-47.00893
9154,-43.7185,53.009483
9155,41.234142,-72.20688
9156,-61.369915,-108.719765
9157,-36.46455,-39.674377
9158,164.69452,19.621347
9159,84.48007,118.52513
9160,61.89002,-71.67181
9161,-83.17514,-78.379585
9162,25.417131,-71.45358
9163,-115.44983,-5.5993733
9164,-4.627887,-19.03468
9165,66.83388,-23.660517
9166,3.3327227,-9.826045
9167,109.19733,117.45708
9168,-43.037125,-17.5868
9169,83.566345,69.41088
9170,-70.468346,27.919813
9171,25.12494,64.67696
9172,63.795372,-53.699627
9173,0.6248687,-109.628235
9174,76.40405,70.50533
9175,-85.45071,-70.09471
9176,-5.4439964,94.4798
9177,147.83582,2.2682998
9178,-114.06595,43.628223
9179,145.69516,56.537174
9180,49.846035,-49.232567
9181,-13.968503,14.008799
9182,-24.756756,-28.67987
9183,-110.24404,38.400528
9184,-0.20103668,-85.40445
9185,-28.735113,129.42715
9186,46.794876,55.15018
9187,36.565716,-80.99702
9188,-126.98493,-62.745594
9189,121.70625,114.9218
9190,-77.13493,51.68704
9191,89.693535,-21.987356
9192,52.24735,-9.002889
9193,36.078117,-93.12674
9194,53.949215,-10.540908
9195,17.649595,54.38966
9196,83.131645,-12.45743
9197,97.54986,95.696815
9198,-62.559242,-109.065926
9199,161.2873,30.239182
9200,38.753708,24.136997
9201,-33.204025,55.11578
9202,104.578995,2.7937663
9203,-16.262854,116.36611
9204,32.497032,-72.5975
9205,20.36569,-104.63568
9206,-85.83514,-35.609592
9207,90.338394,-19.580317
9208,29.536728,47.306747
9209,78.73421,-74.02641
9210,-119.55692,-9.687481
9211,-128.19812,-60.034733
9212,-76.79074,17.265207
9213,-153.67125,24.34405
9214,-97.31383,-67.091225
9215,30.332651,109.04876
9216,-69.07613,14.798395
9217,-110.91045,-45.888817
9218,-72.2212,63.224396
9219,101.54652,69.86705
9220,-127.44928,-41.010483
9221,153.24455,6.633002
9222,-26.644295,-34.391384
9223,-88.60114,65.7353
9224,-108.19282,-80.83785
9225,139.85788,89.275826
9226,83.2785,90.4145
9227,-84.03114,53.17573
9228,126.12502,91.40871
9229,150.93396,27.84183
9230,-25.39137,13.2290535
9231,125.53872,64.880226
9232,46.248898,-76.867165
9233,-0.6209361,131.38913
9234,-112.59381,-31.871016
9235,47.61561,69.37921
9236,93.32614,-23.395807
9237,16.62177,63.118965
9238,-105.17286,-23.52074
9239,-100.5816,-75.72354
9240,138.82608,5.874504
9241,51.128407,-17.220217
9242,36.877113,-90.942154
9243,128.66058,105.80047
9244,-88.27073,30.37708
9245,-56.62889,-103.557396
9246,130.80992,88.72337
9247,10.250904,-127.63359
9248,-38.71684,-82.35693
9249,5.553521,104.58333
9250,13.106183,-146.89728
9251,-61.176968,94.62602
9252,57.669197,67.91586
9253,158.40276,31.459398
